merge_distance,distance_jump
0.4941766858023444,0.00031421697376399216
0.49421187680743145,3.519100508703188e-05
0.4942196008912037,7.724083772253643e-06
0.4945614235697737,0.0003418226785699696
0.49510657986777085,0.0005451562979971736
0.49604563359198156,0.0009390537242107144
0.4966303320442178,0.0005846984522362431
0.49688700765467697,0.0002566756104591672
0.4975535639179703,0.0006665562632933164
0.4980210658191479,0.0004675019011776138
0.49831021791810204,0.0002891520989541374
0.49868750912467746,0.00037729120657542525
0.49872396548579256,3.645636111510031e-05
0.4988375269041473,0.000113561418354724
0.49904860093814984,0.0002110740340025563
0.4994338111290795,0.00038521019092963016
0.4998132938238636,0.0003794826947841057
0.5006465341601948,0.000833240336331198
0.5008641971657259,0.0002176630055311657
0.5015260522972169,0.0006618551314909737
0.502333864884816,0.0008078125875990994
0.5024039494861625,7.008460134649841e-05
0.5025162305345259,0.00011228104836336072
0.5032606775248476,0.0007444469903217232
0.5038554717396749,0.0005947942148273322
0.50414492908307,0.0002894573433950276
0.5053255517707291,0.0011806226876591719
0.5056384003971071,0.0003128486263779262
0.5057060313349998,6.763093789274865e-05
0.5058261454714761,0.00012011413647627922
0.5061217878820422,0.0002956424105661215
0.5062244861026378,0.00010269822059560951
0.5064359726682288,0.00021148656559100143
0.5066292471018374,0.00019327443360861452
0.5067773069568792,0.0001480598550417378
0.5070309048557802,0.0002535978989010035
0.5078744244532678,0.0008435195974876297
0.5079166759177419,4.225146447411898e-05
0.5087094066497518,0.0007927307320099164
0.5093476313371869,0.0006382246874350184
0.5093649572415696,1.7325904382747837e-05
0.5104297488742904,0.001064791632720774
0.5108768059500606,0.0004470570757701964
0.5115116716844359,0.0006348657343753228
0.5117290181777774,0.00021734649334148592
0.5121453104319474,0.00041629225417005866
0.5122458458613056,0.00010053542935817283
0.5123436858025597,9.783994125411866e-05
0.5127442882164355,0.00040060241387573914
0.5127959242223441,5.163600590862849e-05
0.5131527367101818,0.0003568124878376988
0.5136386284607964,0.00048589175061464207
0.5137122652185553,7.363675775884371e-05
0.5153677686834341,0.0016555034648788602
0.5156714498992931,0.00030368121585899743
0.5156918222605085,2.037236121532615e-05
0.5162417970321731,0.0005499747716646297
0.5166459989634907,0.00040420193131762705
0.5166820643051568,3.606534166611386e-05
0.5167903855444271,0.00010832123927029258
0.5169721276256768,0.0001817420812496584
0.517813899537056,0.000841771911379241
0.5178350204974641,2.1120960408071987e-05
0.5181240970114707,0.00028907651400655876
0.5192038365176239,0.0010797395061532544
0.5192301474806266,2.6310963002651455e-05
0.5194983868017713,0.0002682393211447254
0.5195035455384719,5.158736700594524e-06
0.5195195667649659,1.6021226494022933e-05
0.5197446642839185,0.00022509751895261054
0.5202652106929381,0.0005205464090195511
0.5210573102218423,0.0007920995289042443
0.5210955563087496,3.824608690727871e-05
0.5215397502245291,0.0004441939157795449
0.5222227182274616,0.0006829680029324381
0.5223116852151991,8.896698773752654e-05
0.5227832025555955,0.00047151734039641013
0.5233172029785652,0.0005340004229696937
0.523688293033673,0.00037109005510782556
0.5238933163337828,0.00020502330010974124
0.5241670346774783,0.00027371834369549486
0.5242773834249043,0.00011034874742599232
0.5245837726206365,0.00030638919573222623
0.5252802762395908,0.0006965036189543472
0.5255595133438641,0.00027923710427324444
0.525692210863802,0.000132697519937941
0.5258240052135424,0.0001317943497404217
0.5266257199346295,0.0008017147210870323
0.5267819038356234,0.00015618390099392254
0.5268273386964193,4.5434860795889875e-05
0.5271591574044707,0.00033181870805143454
0.5273575058217638,0.0001983484172930483
0.5274138494268953,5.634360513151471e-05
0.5284535439773602,0.0010396945504649313
0.5293179642444784,0.0008644202671181933
0.5301398033344067,0.0008218390899282779
0.5302094708415922,6.966750718551129e-05
0.5307803054553094,0.0005708346137172082
0.5316491913111406,0.0008688858558312251
0.5317562023262239,0.00010701101508325817
0.5320456477472119,0.000289445420987966
